x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.33858105341593425,0.8345709681510926,6.180311629577772e-07,0.39054710865020753,0.7976971507072449,-0.03476561829447746,0.41961199839909874,0.7068554480870565,-0.04703015089035034,0.39790577491124474,0.6300210793813069,-0.05833510508139928,0.36959652105967206,0.5655335267384847,-0.0660516212383906,0.42344531615575154,0.5994994918505351,-0.01709892749786377,0.42659981846809386,0.49543967644373577,-0.0410077691078186,0.4208958307902018,0.4285434643427531,-0.055248548338810606,0.410264531771342,0.3667585035165151,-0.06344026749332746,0.38718812465667723,0.5949134945869445,-0.019876869147022566,0.41025293866793316,0.4731135388215383,-0.04810199588537216,0.428655610481898,0.40331440170605976,-0.06138960470755895,0.4393398702144623,0.3439931333065033,-0.06450043121973674,0.3472530901432037,0.6126118183135987,-0.028271955624222755,0.36178146402041117,0.553054936726888,-0.07839278181393941,0.373367969195048,0.634688937664032,-0.0828140656153361,0.3755264719327291,0.687345826625824,-0.06938600341478983,0.3094481885433197,0.6456025401751201,-0.03907306641340256,0.33384854793548585,0.6182952443758647,-0.08040109624465307,0.34810537497202554,0.680910837650299,-0.07947236895561219,0.3510877688725789,0.7216073552767436,-0.06817097018162409
0.33756527304649353,0.8346329927444458,6.247187798180676e-07,0.3885602056980133,0.7975199818611145,-0.0348505973815918,0.41731876134872437,0.7086706161499023,-0.04743165895342827,0.3947438895702362,0.6322633028030396,-0.059071317315101624,0.367077499628067,0.568307101726532,-0.06701825559139252,0.42177119851112366,0.6009347438812256,-0.017036134377121925,0.42480960488319397,0.49784818291664124,-0.04116934537887573,0.41868799924850464,0.43138736486434937,-0.05545749142765999,0.40753859281539917,0.3699842095375061,-0.06344995647668839,0.38523733615875244,0.5961259603500366,-0.01959519274532795,0.40908756852149963,0.47568655014038086,-0.0480695478618145,0.4270878732204437,0.40558141469955444,-0.061126165091991425,0.43710777163505554,0.3470470607280731,-0.06374889612197876,0.34553736448287964,0.6132508516311646,-0.02780037373304367,0.3604046106338501,0.5567296147346497,-0.07787314057350159,0.37136656045913696,0.6381953954696655,-0.08219791203737259,0.37338757514953613,0.6916176080703735,-0.06842613220214844,0.30795183777809143,0.645605206489563,-0.038461875170469284,0.3323187530040741,0.6210991144180298,-0.07956750690937042,0.345714271068573,0.6837668418884277,-0.07857129722833633,0.34837234020233154,0.7247796058654785,-0.06697095185518265
0.3377004563808441,0.8363524079322815,6.114812549640192e-07,0.3894605040550232,0.8002020716667175,-0.033866409212350845,0.4179053008556366,0.7073050737380981,-0.04479918256402016,0.3953924775123596,0.6316955089569092,-0.054946061223745346,0.3685362637042999,0.5674741268157959,-0.06139254942536354,0.42039668560028076,0.599946916103363,-0.01479792594909668,0.42336350679397583,0.4980066120624542,-0.037544041872024536,0.4172210097312927,0.43177342414855957,-0.05118099972605705,0.40626955032348633,0.37035953998565674,-0.05906817689538002,0.38451606035232544,0.5951449275016785,-0.017695240676403046,0.40743520855903625,0.4751972556114197,-0.0448157899081707,0.42659908533096313,0.40554729104042053,-0.057527776807546616,0.4378437399864197,0.3462357819080353,-0.06039843708276749,0.34509721398353577,0.6128804087638855,-0.026274951174855232,0.3611908257007599,0.5521780848503113,-0.07533324509859085,0.37217170000076294,0.6349844336509705,-0.07928698509931564,0.3731893002986908,0.6885632872581482,-0.06572383642196655,0.3077012598514557,0.6463582515716553,-0.03726912662386894,0.33313390612602234,0.6185749173164368,-0.07768769562244415,0.34615957736968994,0.6806895732879639,-0.07666380703449249,0.3475017547607422,0.7206910252571106,-0.06550130248069763
0.33785125613212585,0.8372739553451538,6.120495754657895e-07,0.38982006907463074,0.8001734614372253,-0.0337032712996006,0.4186720848083496,0.7074299454689026,-0.04468916356563568,0.39557960629463196,0.6323540210723877,-0.0549427755177021,0.36895349621772766,0.5687889456748962,-0.06152735650539398,0.4199388027191162,0.6004876494407654,-0.014824217185378075,0.42304205894470215,0.49977436661720276,-0.03744393214583397,0.41720837354660034,0.4339020252227783,-0.051006559282541275,0.40658509731292725,0.3727700710296631,-0.05890437215566635,0.38417133688926697,0.5956385135650635,-0.017768273130059242,0.40726354718208313,0.4754978120326996,-0.04473413527011871,0.4266899824142456,0.4061192572116852,-0.057240553200244904,0.4381055235862732,0.347146213054657,-0.060051023960113525,0.3449593782424927,0.6135399341583252,-0.026347551494836807,0.36086979508399963,0.5516924858093262,-0.07508625090122223,0.3723354637622833,0.6347193121910095,-0.07847467809915543,0.3734852373600006,0.6886950135231018,-0.06461703777313232,0.30767303705215454,0.6473613381385803,-0.03733917325735092,0.3327111303806305,0.6172478199005127,-0.07710440456867218,0.34567421674728394,0.6788602471351624,-0.07538323849439621,0.3464190363883972,0.7190247178077698,-0.06387395411729813
0.3368264138698578,0.837715208530426,6.078524563690735e-07,0.38875532150268555,0.7983292043209076,-0.03323771990835667,0.41662122309207916,0.7085413932800293,-0.04533901996910572,0.395534485578537,0.633370965719223,-0.056809622794389725,0.3671266585588455,0.5693046152591705,-0.06486974656581879,0.4203035980463028,0.6016519367694855,-0.016348513774573803,0.42339658737182617,0.4983215779066086,-0.03984953463077545,0.4177801012992859,0.4318370372056961,-0.05395571328699589,0.40772712230682373,0.37022313475608826,-0.062040671706199646,0.3842380493879318,0.597183883190155,-0.019818011671304703,0.4062467962503433,0.47494831681251526,-0.04707990773022175,0.42464423179626465,0.40580031275749207,-0.05992332473397255,0.43599067628383636,0.3471107929944992,-0.06295130960643291,0.3443346321582794,0.6151101589202881,-0.02868091780692339,0.35930946469306946,0.5561722218990326,-0.07745935022830963,0.3705989420413971,0.636963427066803,-0.08150607720017433,0.37232959270477295,0.6896207332611084,-0.0682159774005413,0.3066421002149582,0.6488052606582642,-0.03985975123941898,0.33087144792079926,0.6203835904598236,-0.07961318269371986,0.34452830255031586,0.6823642253875732,-0.07776547968387604,0.3467424064874649,0.7235403656959534,-0.06611253321170807
0.33765438199043274,0.8375723958015442,6.194877641974017e-07,0.38849133253097534,0.7990506887435913,-0.034293033182621,0.41632869839668274,0.709126353263855,-0.046924374997615814,0.3945322632789612,0.633662223815918,-0.05869607254862785,0.36529067158699036,0.5692718625068665,-0.06699550151824951,0.42044463753700256,0.6017160415649414,-0.017217375338077545,0.42309489846229553,0.4989353120326996,-0.04121174290776253,0.41700515151023865,0.4327186346054077,-0.05552400276064873,0.4063950181007385,0.37099355459213257,-0.06359388679265976,0.384369432926178,0.5974748134613037,-0.020256979390978813,0.40703484416007996,0.47550302743911743,-0.04792622849345207,0.4255453944206238,0.40565961599349976,-0.06093215197324753,0.43700411915779114,0.34621676802635193,-0.06391075998544693,0.3443615436553955,0.6156859397888184,-0.02880764566361904,0.35884028673171997,0.557737410068512,-0.07826340198516846,0.3702782392501831,0.6386932730674744,-0.08260227739810944,0.37247252464294434,0.6910946369171143,-0.06918995082378387,0.3064468502998352,0.6492644548416138,-0.039708398282527924,0.33003273606300354,0.6201584935188293,-0.07997798174619675,0.344046950340271,0.682916522026062,-0.07817670702934265,0.3469333350658417,0.7247404456138611,-0.06633926182985306
0.3365282714366913,0.8387434482574463,6.218905355126481e-07,0.38838261365890503,0.8014013767242432,-0.035820502787828445,0.41635704040527344,0.7103348970413208,-0.04782246798276901,0.39384302496910095,0.6335354447364807,-0.058653246611356735,0.36553120613098145,0.5685362815856934,-0.0658521056175232,0.4195881485939026,0.6030297875404358,-0.016600262373685837,0.4218994379043579,0.5007732510566711,-0.04045205935835838,0.41642695665359497,0.43441498279571533,-0.05452542006969452,0.40632009506225586,0.37265393137931824,-0.06248154118657112,0.3834265172481537,0.5981445908546448,-0.018968774005770683,0.4058859944343567,0.476300448179245,-0.047115128487348557,0.4244416356086731,0.4067686200141907,-0.06024361401796341,0.4358876049518585,0.3470378518104553,-0.06292724609375,0.34371376037597656,0.6156964898109436,-0.027165556326508522,0.3590376079082489,0.5593280792236328,-0.07774612307548523,0.37073129415512085,0.641938328742981,-0.08245152980089188,0.3730699419975281,0.6934272050857544,-0.0688171312212944,0.3058169484138489,0.6486907601356506,-0.03784162178635597,0.33023494482040405,0.621878445148468,-0.07917941361665726,0.34423893690109253,0.6858495473861694,-0.07807577401399612,0.34722575545310974,0.7260613441467285,-0.06648703664541245
0.3362889587879181,0.8387786746025085,6.178534022183158e-07,0.3886317014694214,0.8009918332099915,-0.03474859148263931,0.4163045883178711,0.710387110710144,-0.04645460471510887,0.3936939239501953,0.63432776927948,-0.057282645255327225,0.3657904863357544,0.5696982145309448,-0.0646052211523056,0.41963475942611694,0.6041854023933411,-0.016075942665338516,0.4222847819328308,0.5018441677093506,-0.03960515931248665,0.4166361093521118,0.4351390302181244,-0.05361398681998253,0.406412273645401,0.37309473752975464,-0.06164230406284332,0.38359329104423523,0.598972499370575,-0.018869755789637566,0.40645211935043335,0.47719261050224304,-0.04649953171610832,0.4248708188533783,0.40746569633483887,-0.05952468886971474,0.43623384833335876,0.34789854288101196,-0.062426041811704636,0.34393495321273804,0.6163201928138733,-0.027357330545783043,0.3584250211715698,0.5575031638145447,-0.07731539756059647,0.37015780806541443,0.6395277976989746,-0.08194109797477722,0.37285369634628296,0.6919673085212708,-0.06855247169733047,0.3058936595916748,0.6493782997131348,-0.0382460355758667,0.3292246460914612,0.6203773617744446,-0.07930456101894379,0.3437226414680481,0.683618426322937,-0.07822854816913605,0.34749987721443176,0.7248986959457397,-0.06680760532617569
0.33604253828525543,0.835968941450119,6.174869042752107e-07,0.388459175825119,0.7986072599887848,-0.0343786496669054,0.41631245613098145,0.7078316509723663,-0.046454550698399544,0.39306892454624176,0.6321664750576019,-0.057675208896398544,0.3643959015607834,0.5677404999732971,-0.06531791761517525,0.42030514776706696,0.602430671453476,-0.01658247411251068,0.4233606457710266,0.499447301030159,-0.04058482497930527,0.4172062277793884,0.43316151201725006,-0.05492068827152252,0.40635301172733307,0.37155231833457947,-0.06322358921170235,0.3840115964412689,0.5980110466480255,-0.01966562494635582,0.4063556641340256,0.47653137147426605,-0.048095639795064926,0.42422862350940704,0.406404972076416,-0.06175343692302704,0.43496696650981903,0.3459960073232651,-0.06517811119556427,0.3440260738134384,0.6159221231937408,-0.02834096271544695,0.35772646963596344,0.5556765198707581,-0.07866010069847107,0.3690410703420639,0.6374399363994598,-0.08330218121409416,0.37142154574394226,0.6896746456623077,-0.07007373869419098,0.306288942694664,0.6493795216083527,-0.03939155302941799,0.32995137572288513,0.6216556429862976,-0.0809481330215931,0.3442104458808899,0.6844035685062408,-0.08021989464759827,0.3475167751312256,0.7246895134449005,-0.0691131167113781
0.33676600456237793,0.8343122005462646,6.326742436613131e-07,0.38798850774765015,0.7986217737197876,-0.03457784652709961,0.41551610827445984,0.7103238105773926,-0.04733463004231453,0.39606204628944397,0.6341744661331177,-0.05926616117358208,0.3694455325603485,0.5686929225921631,-0.06769372522830963,0.4196361303329468,0.6025151610374451,-0.01814691349864006,0.42324572801589966,0.49948814511299133,-0.042510949075222015,0.4177810251712799,0.43287962675094604,-0.05712104216217995,0.40731504559516907,0.3707507848739624,-0.06547563523054123,0.38341161608695984,0.597319483757019,-0.020978538319468498,0.4075537621974945,0.47520995140075684,-0.04930316284298897,0.4266917109489441,0.405129611492157,-0.06251919269561768,0.4378456175327301,0.3455287218093872,-0.06564538925886154,0.3432937562465668,0.6146389842033386,-0.029274722561240196,0.35670948028564453,0.5512314438819885,-0.07938120514154434,0.3686535060405731,0.631308376789093,-0.08368862420320511,0.3714572787284851,0.6847484707832336,-0.07015474885702133,0.305891215801239,0.6473727822303772,-0.039927396923303604,0.3294416069984436,0.6178730726242065,-0.08178170770406723,0.34436818957328796,0.6796300411224365,-0.08093065023422241,0.3479616641998291,0.7219717502593994,-0.06940914690494537
