0.26295156180858614,0.8610673367977142,3.57408769483906e-07,0.32400519450505577,0.8094182272752126,-0.025232996667424838,0.35645958284537,0.6958178778489431,-0.02605392752836148,0.3256716996431351,0.6107585450013479,-0.025294765581687292,0.2755672514438629,0.6091984073321025,-0.02379315122961998,0.34193750023841857,0.5906122227509817,0.001981709997926373,0.3461781193812688,0.4898294230302175,-0.005014637376189057,0.34461960395177205,0.4264482875665029,-0.016865440644323826,0.3415060520172119,0.37078874111175536,-0.028505200582245985,0.30314826369285586,0.5812952260176341,0.0006787142405907313,0.30797924995422366,0.4747136414051056,-0.00437520398312093,0.3104530215263367,0.4021336197853088,-0.01716957165238758,0.3101905087629954,0.3398392965396245,-0.028538048174232243,0.2684159864981969,0.594650556643804,-0.005508920065282533,0.2686760852734248,0.49395431379477184,-0.013945699708225826,0.2724012052019437,0.42791096270084383,-0.027972926509877045,0.2716271370649338,0.37321774860223134,-0.03893411432703336,0.23330892225106556,0.6231901407241821,-0.01531902855883042,0.23514900455872217,0.5399770458539327,-0.02464742437005043,0.23915968388319014,0.48483146528402965,-0.03193171732127666,0.2414034386475881,0.4347891668478648,-0.03868671767413616
0.2697239577770233,0.8218299547831217,3.359879599429405e-07,0.33160483042399086,0.7710545460383097,-0.02701417977611224,0.3662132084369659,0.6534086426099142,-0.027329576884706816,0.3354251623153687,0.5626890023549398,-0.025739435479044913,0.2833387573560079,0.5619615912437439,-0.023068588972091675,0.35426024794578553,0.5476643284161885,0.003487670475927492,0.3597074309984843,0.4464702288309733,-0.001841026641583691,0.35832114617029825,0.38282341162363687,-0.013086557326217493,0.3551694055398305,0.32609391609827676,-0.025084980204701422,0.31564520597457885,0.5360474546750387,0.002913419168908149,0.32225801746050514,0.428568043311437,-0.000875132262687354,0.3259470025698344,0.35496313174565636,-0.013688372448086739,0.32652633587519325,0.29033409158388773,-0.025797854115565618,0.28104923367500306,0.5482039451599121,-0.0029196531667063635,0.28345043063163755,0.44706029097239175,-0.011054457041124503,0.2892971952756246,0.381199183066686,-0.026146428535381953,0.2892912944157918,0.32680278420448305,-0.03832601929704348,0.24591791729132334,0.5754600008328755,-0.012650918153425058,0.25089823802312217,0.49160556197166444,-0.022226992373665173,0.2564259191354116,0.43615567485491435,-0.03073157320419947,0.25931010643641156,0.3858076512813568,-0.03894474258025487
0.26994210481643677,0.8221008777618408,3.242588491048082e-07,0.3325110971927643,0.7702869176864624,-0.025883017107844353,0.36618760228157043,0.6492152810096741,-0.025049494579434395,0.3346055746078491,0.5590738654136658,-0.022707855328917503,0.2808927893638611,0.5625396966934204,-0.019362643361091614,0.35279643535614014,0.5486341714859009,0.005642799660563469,0.3581244945526123,0.4487871527671814,0.0008254271233454347,0.3567051887512207,0.38535553216934204,-0.010312102735042572,0.35332244634628296,0.328766793012619,-0.02255672588944435,0.3141686022281647,0.5379394888877869,0.004268013406544924,0.3203166127204895,0.4318755865097046,0.00037072168197482824,0.32385891675949097,0.3584336042404175,-0.012859875336289406,0.32400044798851013,0.2937335968017578,-0.025407766923308372,0.2795824408531189,0.550373911857605,-0.0024195874575525522,0.2822308838367462,0.448980450630188,-0.010932078585028648,0.2887992858886719,0.38287365436553955,-0.02680787816643715,0.28900784254074097,0.32761719822883606,-0.03964174538850784,0.24454261362552643,0.5768961906433105,-0.012944526970386505,0.24970874190330505,0.4933006763458252,-0.022980034351348877,0.2558935284614563,0.43706756830215454,-0.032480817288160324,0.2595478892326355,0.3854247033596039,-0.04167899116873741
0.2699008285999298,0.8236660957336426,3.519001268159627e-07,0.3318803906440735,0.772249162197113,-0.02633603662252426,0.36551880836486816,0.6520951390266418,-0.025788793340325356,0.33343857526779175,0.5623922944068909,-0.023469777777791023,0.28027430176734924,0.5681283473968506,-0.01997559703886509,0.3534807860851288,0.5500173568725586,0.005246364511549473,0.3589167296886444,0.44897371530532837,0.0007326145423576236,0.35707229375839233,0.3851577639579773,-0.010021928697824478,0.352979451417923,0.3286474645137787,-0.021688716486096382,0.3149736225605011,0.5390662550926208,0.0044547757133841515,0.3222320079803467,0.4323813021183014,0.001162186497822404,0.3256227374076843,0.3579038083553314,-0.011380895972251892,0.325108140707016,0.2935088574886322,-0.023074224591255188,0.28037944436073303,0.5513706803321838,-0.0016036751912906766,0.28290411829948425,0.45071709156036377,-0.009182285517454147,0.2886132299900055,0.384498655796051,-0.02422099933028221,0.28805744647979736,0.330073744058609,-0.03620443865656853,0.24514362215995789,0.5779277086257935,-0.011544429697096348,0.25021690130233765,0.49476808309555054,-0.02016749233007431,0.2554977238178253,0.4394565224647522,-0.028203291818499565,0.25804972648620605,0.38913530111312866,-0.03613167628645897
0.2709798812866211,0.8191885948181152,3.390759388821607e-07,0.3324272930622101,0.7690611481666565,-0.026781439781188965,0.3662579357624054,0.6532717943191528,-0.027463380247354507,0.33506131172180176,0.5646870136260986,-0.02621484361588955,0.2833164930343628,0.5625285506248474,-0.02408585138618946,0.3545142412185669,0.5473860502243042,0.0018174953293055296,0.3597639799118042,0.4473986029624939,-0.004164582118391991,0.3580901026725769,0.38456737995147705,-0.015499577857553959,0.3546731472015381,0.32850193977355957,-0.02730504423379898,0.3161205053329468,0.5370582342147827,0.001183935790322721,0.32250890135765076,0.4294973611831665,-0.0031149876303970814,0.32605645060539246,0.3555137515068054,-0.015571127645671368,0.32627439498901367,0.29121336340904236,-0.027239283546805382,0.28170984983444214,0.5505246520042419,-0.004553943872451782,0.28332385420799255,0.45003244280815125,-0.012893187813460827,0.28832030296325684,0.3848366141319275,-0.027057578787207603,0.28777870535850525,0.33069512248039246,-0.038468070328235626,0.2467537522315979,0.5794482231140137,-0.014138929545879364,0.2507350444793701,0.4974929392337799,-0.02378806844353676,0.2557902932167053,0.44297826290130615,-0.031570374965667725,0.25822949409484863,0.3928239643573761,-0.039109259843826294
0.27119380235671997,0.8175456523895264,3.27891882534459e-07,0.33358877897262573,0.7667565941810608,-0.026684412732720375,0.3667890131473541,0.6516382694244385,-0.027329903095960617,0.3352106809616089,0.5630460381507874,-0.026113569736480713,0.28330203890800476,0.5585648417472839,-0.02402672916650772,0.354499489068985,0.5465112328529358,0.002124432474374771,0.359616756439209,0.446852445602417,-0.004179279785603285,0.35831040143966675,0.38464558124542236,-0.015872549265623093,0.3553023934364319,0.32868024706840515,-0.02801254577934742,0.3161466419696808,0.5359721183776855,0.0013077020412310958,0.32214710116386414,0.42868465185165405,-0.0034724832512438297,0.32584288716316223,0.35561519861221313,-0.016569070518016815,0.32639002799987793,0.29202064871788025,-0.028820352628827095,0.28173330426216125,0.5490363240242004,-0.004663731437176466,0.2840116024017334,0.44770386815071106,-0.013763011433184147,0.28999394178390503,0.38200920820236206,-0.028861694037914276,0.29027900099754333,0.32763975858688354,-0.040922075510025024,0.24665939807891846,0.5772210955619812,-0.014402938075363636,0.25091758370399475,0.49429017305374146,-0.0250910185277462,0.25677964091300964,0.4390389323234558,-0.03393195942044258,0.26000314950942993,0.3885918855667114,-0.042197395116090775
0.2723934054374695,0.8205084204673767,3.2102485647556023e-07,0.3352154791355133,0.7685775756835938,-0.027020279318094254,0.3683336079120636,0.652370810508728,-0.027266619727015495,0.33787021040916443,0.5641458034515381,-0.02552470564842224,0.28583404421806335,0.5630191564559937,-0.02302267961204052,0.35521528124809265,0.5529833436012268,0.0011584337335079908,0.3611755073070526,0.4522137939929962,-0.005166411865502596,0.3594741225242615,0.38827434182167053,-0.01715705730021,0.3558717370033264,0.33040177822113037,-0.02965066023170948,0.3177046477794647,0.5424619913101196,0.0006098991725593805,0.3246197998523712,0.43436580896377563,-0.004069964401423931,0.3276311159133911,0.3597921133041382,-0.018002040684223175,0.32738158106803894,0.29482391476631165,-0.031090594828128815,0.2834377884864807,0.5554475784301758,-0.004956033546477556,0.28544726967811584,0.45367902517318726,-0.013876957818865776,0.2903742790222168,0.3864496350288391,-0.03039916232228279,0.28930261731147766,0.33231601119041443,-0.04356687143445015,0.2485128790140152,0.5827895402908325,-0.014259678311645985,0.2535936236381531,0.4987959861755371,-0.024550078436732292,0.25906914472579956,0.44227415323257446,-0.03422416374087334,0.26161807775497437,0.39225172996520996,-0.04337351769208908
0.272866427898407,0.8249128460884094,3.394224563635362e-07,0.33536383509635925,0.7748189568519592,-0.02602938562631607,0.36800840497016907,0.6567478179931641,-0.025950731709599495,0.3365767300128937,0.5663348436355591,-0.02399156242609024,0.2847021222114563,0.5621408224105835,-0.021011685952544212,0.3561466336250305,0.5514848828315735,0.0034346769098192453,0.3610551357269287,0.4504029154777527,-0.0014688406372442842,0.36012881994247437,0.3877834975719452,-0.012154262512922287,0.35692960023880005,0.3320234715938568,-0.02364277094602585,0.31736981868743896,0.5407957434654236,0.0027287134435027838,0.3234301209449768,0.43323951959609985,-0.00045599296572618186,0.32747048139572144,0.3611365258693695,-0.01250998955219984,0.32781317830085754,0.29803597927093506,-0.024028729647397995,0.282613068819046,0.5537551045417786,-0.003075604559853673,0.28474992513656616,0.4522866904735565,-0.01073447335511446,0.2903645932674408,0.3871331214904785,-0.025192145258188248,0.28972771763801575,0.3328348994255066,-0.03692132979631424,0.24697661399841309,0.5816822052001953,-0.012617740780115128,0.25149649381637573,0.4980853796005249,-0.022251436486840248,0.2574959099292755,0.4429863691329956,-0.030585845932364464,0.26082873344421387,0.39255815744400024,-0.03850586712360382
0.27158233523368835,0.8250216841697693,3.2705227681617544e-07,0.3343236744403839,0.7753220796585083,-0.02606586180627346,0.3677050471305847,0.6573562622070312,-0.025839636102318764,0.3360060453414917,0.5666628479957581,-0.02376309037208557,0.2839042842388153,0.5642064213752747,-0.020760338753461838,0.35560500621795654,0.5519691705703735,0.0035457012709230185,0.3609691858291626,0.45137590169906616,-0.0012495014816522598,0.3596882224082947,0.3889235854148865,-0.011952115222811699,0.35627731680870056,0.3331519663333893,-0.023576803505420685,0.31704217195510864,0.5414279699325562,0.002823739778250456,0.3236992359161377,0.43335214257240295,-0.00025147563428618014,0.32738175988197327,0.3605588674545288,-0.012439240701496601,0.3273463547229767,0.2969958782196045,-0.02418435923755169,0.28251707553863525,0.5544842481613159,-0.002993907779455185,0.28453895449638367,0.4527367353439331,-0.01047697477042675,0.2898017466068268,0.38713759183883667,-0.02512485161423683,0.28882715106010437,0.33302271366119385,-0.03713799640536308,0.24703064560890198,0.5823644995689392,-0.012579909525811672,0.2513129413127899,0.49865904450416565,-0.021990973502397537,0.25679290294647217,0.443474143743515,-0.03041507489979267,0.25961121916770935,0.3930590748786926,-0.03858502209186554
0.2728319764137268,0.8280695676803589,3.2225273116637254e-07,0.3351118862628937,0.7768727540969849,-0.026134328916668892,0.3682853579521179,0.6601513028144836,-0.026384029537439346,0.3382299244403839,0.5689982175827026,-0.024607330560684204,0.2867143154144287,0.5671824812889099,-0.022078994661569595,0.3553253412246704,0.5536909699440002,0.0003574549627956003,0.3609960973262787,0.4521472156047821,-0.005489438306540251,0.3596118092536926,0.3887394070625305,-0.016719698905944824,0.3562968075275421,0.33199480175971985,-0.0285627543926239,0.31742000579833984,0.5437389612197876,-0.0004961763042956591,0.32426387071609497,0.43545323610305786,-0.004570170771330595,0.327545166015625,0.3608900308609009,-0.017288191244006157,0.327389121055603,0.29581940174102783,-0.029297050088644028,0.28308606147766113,0.5579312443733215,-0.00618176581338048,0.28450629115104675,0.4561013877391815,-0.014521721750497818,0.2890564203262329,0.389847993850708,-0.029652565717697144,0.2878372073173523,0.3355610966682434,-0.04180777817964554,0.2479805201292038,0.5871173739433289,-0.015520901419222355,0.2525160312652588,0.5027812719345093,-0.025635477155447006,0.25780150294303894,0.4468902349472046,-0.034390442073345184,0.2603421211242676,0.3969075083732605,-0.04261734336614609
