x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.32762751834733145,0.7560732236930302,-5.400304010955941e-07,0.385349629180772,0.7103733122348785,-0.021226132554667338,0.4275463308606829,0.6125234152589526,-0.028058866571102823,0.46697674691677094,0.5411316071237836,-0.03627210509564195,0.5115284281117576,0.5166765110833305,-0.03833761837865625,0.39266315741198404,0.5365685139383588,-0.006209167984447309,0.39715583622455597,0.4739482934985842,-0.03470382200820105,0.39231784854616436,0.546086996793747,-0.0441293442355735,0.3896036744117737,0.590997189283371,-0.04254603252879211,0.3555725578750883,0.5377438366413116,-0.007575256184541753,0.3584242377962385,0.48401077517441343,-0.0435370784252882,0.3643805810383388,0.5663107846464429,-0.05002690585596221,0.36797756808144705,0.6060574863638196,-0.043273161564554484,0.3192536107131413,0.5486993576799121,-0.015123155500207628,0.3206279341663633,0.5125589030129569,-0.051729376294783184,0.3368883175509317,0.5879667145865304,-0.05200497007795742,0.345018208026886,0.6333120039531163,-0.03916526931737151,0.28400700645787375,0.5598264294011253,-0.024205526869211878,0.2613132425716945,0.4790815945182528,-0.04171812374676977,0.24964535981416702,0.42858528239386423,-0.04448254539498261,0.23807104144777572,0.375151521393231,-0.041289636333073886
0.3261507749557495,0.7570620775222778,-5.474627187140868e-07,0.3845677971839905,0.7098949551582336,-0.0207442045211792,0.42629560828208923,0.61317378282547,-0.02774672396481037,0.46528246998786926,0.5407777428627014,-0.03605818375945091,0.5096641778945923,0.5155345797538757,-0.03807612508535385,0.39187687635421753,0.5358587503433228,-0.006046292372047901,0.39587751030921936,0.47336286306381226,-0.03482510894536972,0.3914545178413391,0.546116828918457,-0.04485433176159859,0.38894402980804443,0.5899115800857544,-0.04379930719733238,0.35509681701660156,0.5360850095748901,-0.0073478203266859055,0.3575800359249115,0.484616756439209,-0.04212857037782669,0.3641810715198517,0.5667058229446411,-0.04807015508413315,0.3681299388408661,0.6032189130783081,-0.04162723943591118,0.31896916031837463,0.5468924641609192,-0.01481687556952238,0.3201228678226471,0.5114576816558838,-0.050183773040771484,0.3366323709487915,0.587287187576294,-0.04945911839604378,0.34464406967163086,0.6323468089103699,-0.03661210462450981,0.28396445512771606,0.5586128234863281,-0.023860422894358635,0.26078471541404724,0.4774509072303772,-0.04114984720945358,0.24907562136650085,0.42715561389923096,-0.04359782859683037,0.23734605312347412,0.37373995780944824,-0.04033282771706581
0.32704076170921326,0.752877414226532,-5.498540076587233e-07,0.3851688504219055,0.7081822752952576,-0.020856378600001335,0.4274384379386902,0.6128590703010559,-0.027675334364175797,0.4668576121330261,0.5409276485443115,-0.0356333889067173,0.5103920698165894,0.5150523781776428,-0.03727155178785324,0.3947073519229889,0.5357247591018677,-0.006451294757425785,0.39795616269111633,0.472179651260376,-0.03478885814547539,0.3933789134025574,0.5445821285247803,-0.043870434165000916,0.39080795645713806,0.5873230695724487,-0.04215697944164276,0.3579404950141907,0.5361548662185669,-0.0074865855276584625,0.359855592250824,0.4805283844470978,-0.04255827143788338,0.3657783269882202,0.5642967820167542,-0.047848302870988846,0.3689209222793579,0.6018533110618591,-0.04058963805437088,0.3214934170246124,0.5468080043792725,-0.014572083950042725,0.32109004259109497,0.5105449557304382,-0.05064019188284874,0.3374522626399994,0.5862691402435303,-0.04957365244626999,0.3454984128475189,0.6296789050102234,-0.03613806143403053,0.2859269678592682,0.5574501752853394,-0.023060472682118416,0.2624913156032562,0.4770487844944,-0.040369171649217606,0.2508111596107483,0.42803168296813965,-0.04215013608336449,0.23864129185676575,0.3744114935398102,-0.03832881897687912
0.32919153571128845,0.7469742894172668,-5.43820704024256e-07,0.3868631422519684,0.705680638551712,-0.021101835183799267,0.4293486922979355,0.6094253957271576,-0.027567272074520588,0.4679848849773407,0.5391216576099396,-0.035289300605654716,0.5107270777225494,0.5130379796028137,-0.036753859370946884,0.3952105939388275,0.5331403911113739,-0.007932967972010374,0.3987736701965332,0.47128424048423767,-0.0365727748721838,0.39388033747673035,0.5426148772239685,-0.04462521895766258,0.39224182069301605,0.5875384509563446,-0.04189836233854294,0.35807453095912933,0.5340101718902588,-0.009323759470134974,0.3599484860897064,0.4809496998786926,-0.04557839408516884,0.36548419296741486,0.5623058974742889,-0.05085112899541855,0.3701673597097397,0.6009135544300079,-0.04322371818125248,0.3213033080101013,0.5446935594081879,-0.01686839573085308,0.3219947963953018,0.5106509625911713,-0.05485222861170769,0.3377291411161423,0.5865113735198975,-0.05473001301288605,0.34649769961833954,0.6307653486728668,-0.04133487306535244,0.2856543958187103,0.5550771653652191,-0.02577293198555708,0.26306433975696564,0.4754450172185898,-0.044446833431720734,0.2513878643512726,0.4253120422363281,-0.047318123281002045,0.2404203563928604,0.37146541476249695,-0.04402325861155987
0.3316483497619629,0.7487552165985107,-5.323755090103077e-07,0.38796859979629517,0.703909158706665,-0.020017607137560844,0.43015897274017334,0.6076515913009644,-0.02659897319972515,0.4693765640258789,0.5376635193824768,-0.034714315086603165,0.5127876996994019,0.5132156014442444,-0.03677985072135925,0.3942162096500397,0.5321471691131592,-0.006215517409145832,0.3991466164588928,0.47008854150772095,-0.03455890342593193,0.3944374918937683,0.5417822599411011,-0.04341912642121315,0.391735315322876,0.5872870683670044,-0.0413624532520771,0.3571675717830658,0.533144474029541,-0.00814968254417181,0.3604092001914978,0.4789491593837738,-0.04401453211903572,0.36611613631248474,0.5607326626777649,-0.05000527948141098,0.3695434629917145,0.6004408001899719,-0.0428202822804451,0.32084789872169495,0.5437528491020203,-0.016122430562973022,0.3235694468021393,0.507447361946106,-0.05299510061740875,0.33934009075164795,0.5836642384529114,-0.05309271812438965,0.34690114855766296,0.6295314431190491,-0.03997370973229408,0.28576910495758057,0.554216206073761,-0.02543754130601883,0.2636590003967285,0.4741494357585907,-0.04335790500044823,0.25214192271232605,0.424632728099823,-0.04621604457497597,0.24063196778297424,0.371895968914032,-0.0429496169090271
0.33081626892089844,0.7492915391921997,-5.318946136867453e-07,0.3875889778137207,0.7035724520683289,-0.020182399079203606,0.42945384979248047,0.6060303449630737,-0.026429569348692894,0.4688185453414917,0.5364347696304321,-0.03438108041882515,0.5124398469924927,0.5125276446342468,-0.03647898882627487,0.3944050371646881,0.5320165753364563,-0.004905393347144127,0.3995303511619568,0.47009992599487305,-0.03319482132792473,0.39479148387908936,0.5412059426307678,-0.04253845661878586,0.391657292842865,0.5878254771232605,-0.0405387282371521,0.3573897182941437,0.5334740281105042,-0.006627094466239214,0.36068060994148254,0.4794260263442993,-0.04282991215586662,0.3662380576133728,0.5610263347625732,-0.04972662031650543,0.36935004591941833,0.60283362865448,-0.04271809384226799,0.32125675678253174,0.5441371202468872,-0.01439096312969923,0.3232795000076294,0.5075477957725525,-0.051269013434648514,0.3385981023311615,0.582943320274353,-0.05195245146751404,0.3458287715911865,0.6291200518608093,-0.03881651908159256,0.2860226333141327,0.554543137550354,-0.023526949808001518,0.2640136480331421,0.47452735900878906,-0.040682919323444366,0.25223103165626526,0.4251338541507721,-0.04298849776387215,0.24045556783676147,0.37282273173332214,-0.0391794890165329
0.3288421630859375,0.7469006180763245,-5.241613507678267e-07,0.3861508369445801,0.7028936147689819,-0.021697266027331352,0.4282274842262268,0.6067779660224915,-0.028821652755141258,0.4671929180622101,0.5357420444488525,-0.037273380905389786,0.511552095413208,0.5096211433410645,-0.03962007537484169,0.3939887285232544,0.5293546319007874,-0.00519460067152977,0.3980981111526489,0.46802419424057007,-0.033933233469724655,0.39421311020851135,0.5394643545150757,-0.04348699003458023,0.3914821743965149,0.5851269364356995,-0.04152265191078186,0.35709384083747864,0.5312305092811584,-0.00617460859939456,0.35968905687332153,0.4774087071418762,-0.04250330850481987,0.36656653881073,0.5595791339874268,-0.04965854063630104,0.36982405185699463,0.6006190776824951,-0.042810797691345215,0.32099905610084534,0.5424373745918274,-0.013396905735135078,0.3215653598308563,0.5078516006469727,-0.050689421594142914,0.33862000703811646,0.5825753808021545,-0.05206122621893883,0.3469284176826477,0.6269251704216003,-0.039361316710710526,0.2859363555908203,0.5533323884010315,-0.022032978013157845,0.26329541206359863,0.47430652379989624,-0.03927338123321533,0.25227126479148865,0.4254850745201111,-0.04189383238554001,0.24101616442203522,0.3728076219558716,-0.038324374705553055
0.329573392868042,0.7446702718734741,-5.387163923842309e-07,0.38652607798576355,0.7024478912353516,-0.021954692900180817,0.4286850392818451,0.6056305766105652,-0.02891145832836628,0.46743160486221313,0.5349513292312622,-0.03706718236207962,0.5106003880500793,0.5087924003601074,-0.039149459451436996,0.3948843777179718,0.5297061204910278,-0.007826630026102066,0.39742404222488403,0.467084676027298,-0.037295468151569366,0.39287087321281433,0.5379136204719543,-0.04670042544603348,0.39099958539009094,0.5849851369857788,-0.044469837099313736,0.3574957549571991,0.5316402316093445,-0.00879279337823391,0.3590420186519623,0.4767807126045227,-0.04614369943737984,0.36502471566200256,0.5579084157943726,-0.053143709897994995,0.3690999746322632,0.5997620224952698,-0.04611552879214287,0.32100504636764526,0.5425286889076233,-0.01595255173742771,0.32136213779449463,0.5076696872711182,-0.054182279855012894,0.3375173509120941,0.5819437503814697,-0.05547802150249481,0.34607309103012085,0.6270239949226379,-0.04263588786125183,0.2857326567173004,0.5530474185943604,-0.024543683975934982,0.2626863420009613,0.4728197157382965,-0.042688895016908646,0.25084441900253296,0.4223087728023529,-0.04576319083571434,0.2396155297756195,0.36886417865753174,-0.04249291867017746
0.3291817456483841,0.7436723411083221,-5.465792582981521e-07,0.38656456768512726,0.7023964822292328,-0.020756736397743225,0.4300210773944855,0.6042510569095612,-0.026665590703487396,0.46882399916648865,0.5333243906497955,-0.034000957384705544,0.5109825730323792,0.5080802738666534,-0.035318080335855484,0.3937571197748184,0.5293411910533905,-0.0069140661507844925,0.39857181906700134,0.46660080552101135,-0.03515157103538513,0.39333219826221466,0.5381200909614563,-0.04348726570606232,0.3910846710205078,0.5843362510204315,-0.040953487157821655,0.35680992901325226,0.5309401750564575,-0.008455280214548111,0.360439270734787,0.47620880603790283,-0.04474712908267975,0.3656732439994812,0.5573429465293884,-0.05083664506673813,0.36916284263134,0.5980832576751709,-0.04352107085287571,0.32062046229839325,0.5416871607303619,-0.016105069778859615,0.3228060305118561,0.5061078667640686,-0.05380171909928322,0.3386596143245697,0.581265777349472,-0.05450643599033356,0.34663932025432587,0.6262260973453522,-0.04152447730302811,0.2857387214899063,0.5519531071186066,-0.02510543167591095,0.26304228603839874,0.471895307302475,-0.04319339245557785,0.25149737298488617,0.4216664135456085,-0.04629228264093399,0.24053171277046204,0.3679761290550232,-0.04322779178619385
0.3283149302005768,0.7477798461914062,-5.254867687654041e-07,0.3867974877357483,0.7004669904708862,-0.02181018330156803,0.4289591610431671,0.6059311032295227,-0.029223842546343803,0.46867382526397705,0.5342885851860046,-0.037594810128211975,0.5128576755523682,0.5090810656547546,-0.03992418572306633,0.3942711055278778,0.5304749011993408,-0.006451318971812725,0.3972628116607666,0.46747350692749023,-0.03468434885144234,0.3936960697174072,0.5377497673034668,-0.04459578916430473,0.392116516828537,0.5821720957756042,-0.04344653710722923,0.3572492003440857,0.5313757658004761,-0.007203782442957163,0.35905084013938904,0.47638899087905884,-0.04202037677168846,0.3662446141242981,0.5571640133857727,-0.04885690659284592,0.3705979585647583,0.5962707996368408,-0.04285527020692825,0.321101576089859,0.5419720411300659,-0.014105219393968582,0.32263076305389404,0.5052345991134644,-0.049757879227399826,0.339697927236557,0.5782009363174438,-0.050566475838422775,0.34786635637283325,0.6226575374603271,-0.03861607611179352,0.2861517667770386,0.553573727607727,-0.02253568544983864,0.26292815804481506,0.47238510847091675,-0.0395975187420845,0.25163137912750244,0.42127251625061035,-0.0425599031150341,0.24008986353874207,0.36790525913238525,-0.0397501103579998
